82,"Toronto","Canada",2615060,43.86220169067383,-79.37000274658203
340,"Frankfurt","Germany",679664,50.033333,8.570556
346,"Munich","Germany",1353186,48.353802,11.7861
492,"London","United Kingdom",8173941,51.874698638916016,-0.36833301186561584
580,"Amsterdam","Netherlands",799345,52.308601,4.76389
1218,"Barcelona","Spain",1619337,41.2971,2.07846
1224,"Madrid","Spain",3273049,40.29410171508789,-3.723829984664917
1380,"Paris","France",2233818,48.969398498535156,2.441390037536621
1553,"Rome","Italy",2612068,41.7994,12.5949
1701,"Istanbul","Turkey",13301345,40.976898,28.8146
2188,"Dubai","United Arab Emirates",2106177,25.2527999878,55.3643989563
2279,"Tokyo","Japan",13297629,35.7647018433,140.386001587
2378,"Seoul","South Korea",9708483,37.5583,126.791
2985,"Moscow","Russia",10563038,55.972599,37.4146
3077,"Hong Kong","Hong Kong",7234800,22.308901,113.915001
3157,"Bangkok","Thailand",5695956,13.9125995636,100.607002258
3315,"Singapore","Singapore",3771700,1.416949987411499,103.86799621582031
3364,"Beijing","China",12458000,40.080101013183594,116.58499908447266
3370,"Guangzhou","China",7946200,23.39240074157715,113.29900360107422
3391,"Shanghai","China",14007000,31.197900772094727,121.33599853515625
3395,"Chengdu","China",11396300,30.578500747680664,103.9469985961914
3484,"Los Angeles","United States",3971883,33.94250107,-118.4079971
3520,"Washington","United States",672228,38.8521,-77.037697
3550,"Houston","United States",2296224,29.984399795532227,-95.34140014648438
3576,"Miami","United States",441003,25.79319953918457,-80.29060363769531
3670,"Dallas-Fort Worth","United States",1300092,32.896801,-97.038002
3682,"Atlanta","United States",463878,33.6367,-84.428101
3697,"New York","United States",8550405,40.77719879,-73.87259674
3747,"Chicago","United States",2720546,41.785999,-87.752403
3751,"Denver","United States",682545,39.861698150635,-104.672996521